USER_ID,AGE,GENDER,ZIP_CODE
1,46,MALE,87604
2,42,FEMALE,84109
3,41,MALE,41337
4,31,FEMALE,85858
5,42,FEMALE,49673
6,59,FEMALE,66146
7,58,FEMALE,91582
8,25,FEMALE,61744
9,52,FEMALE,99646
10,43,MALE,20611
11,56,FEMALE,02543
12,27,MALE,22999
13,47,MALE,11794
14,20,MALE,91696
15,38,FEMALE,79001
16,48,FEMALE,41152
17,21,FEMALE,94137
18,33,MALE,87942
19,46,MALE,83397
20,67,FEMALE,83462
21,31,MALE,75011
22,54,MALE,12548
23,65,FEMALE,36955
24,61,MALE,43252
25,67,MALE,21518
26,33,MALE,21998
27,36,FEMALE,76279
28,67,FEMALE,74295
29,50,FEMALE,49548
30,41,FEMALE,90802
31,23,FEMALE,04962
32,21,MALE,24841
33,66,MALE,36908
34,29,MALE,07034
35,50,MALE,71918
36,41,MALE,99562
37,25,MALE,81567
38,46,FEMALE,68088
39,53,FEMALE,72893
40,29,MALE,17451
41,43,FEMALE,67326
42,56,MALE,54874
43,51,FEMALE,44005
44,36,FEMALE,25702
45,18,MALE,65789
46,40,MALE,37491
47,65,MALE,34765
48,57,MALE,73767
49,47,MALE,42354
50,26,FEMALE,34045
51,43,MALE,72182
52,36,FEMALE,89469
53,39,MALE,57246
54,35,MALE,17894
55,58,FEMALE,17187
56,49,MALE,63117
57,43,FEMALE,54488
58,34,MALE,66219
59,26,FEMALE,14261
60,69,FEMALE,37652
61,56,MALE,84933
62,68,MALE,41003
63,66,FEMALE,13736
64,54,MALE,05692
65,35,MALE,25641
66,30,MALE,50132
67,48,MALE,48556
68,33,FEMALE,53477
69,52,MALE,03794
70,48,MALE,17060
71,64,FEMALE,36537
72,50,MALE,01539
73,19,FEMALE,06074
74,62,MALE,34076
75,34,FEMALE,09201
76,60,MALE,19665
77,35,FEMALE,21488
78,22,MALE,10244
79,60,MALE,30325
80,22,MALE,51400
81,52,MALE,98181
82,50,FEMALE,12737
83,41,MALE,46137
84,46,MALE,85424
85,28,FEMALE,56997
86,57,MALE,92507
87,48,FEMALE,12896
88,18,MALE,46942
89,60,FEMALE,95373
90,43,MALE,02568
91,51,MALE,47434
92,38,MALE,06671
93,69,FEMALE,54736
94,59,FEMALE,19155
95,54,MALE,53247
96,19,FEMALE,37335
97,64,FEMALE,19167
98,18,MALE,13438
99,66,FEMALE,71619
100,54,MALE,65720
101,22,FEMALE,77630
102,68,MALE,25821
103,35,FEMALE,33626
104,60,MALE,38437
105,45,MALE,80802
106,70,MALE,29793
107,42,MALE,71382
108,33,FEMALE,07814
109,19,FEMALE,24041
110,59,MALE,19498
111,67,FEMALE,99777
112,54,FEMALE,64608
113,45,FEMALE,81364
114,57,FEMALE,28105
115,58,MALE,50526
116,26,MALE,59990
117,20,FEMALE,83485
118,41,FEMALE,71742
119,21,FEMALE,99830
120,60,FEMALE,13367
121,41,MALE,13124
122,54,MALE,10245
123,57,FEMALE,20442
124,29,FEMALE,67378
125,23,FEMALE,58624
126,20,MALE,11579
127,38,MALE,75134
128,33,MALE,13073
129,42,FEMALE,46451
130,19,FEMALE,00632
131,27,MALE,42496
132,65,FEMALE,29879
133,70,MALE,67277
134,27,MALE,45866
135,43,FEMALE,46082
136,37,FEMALE,75817
137,38,FEMALE,30720
138,33,FEMALE,36947
139,53,FEMALE,26181
140,33,FEMALE,60759
141,64,MALE,86410
142,51,MALE,06828
143,24,MALE,83327
144,40,FEMALE,22111
145,46,FEMALE,14887
146,47,MALE,94833
147,64,MALE,51706
148,50,FEMALE,42510
149,22,FEMALE,93384
150,48,FEMALE,02939
151,24,MALE,46915
152,52,FEMALE,05674
153,31,FEMALE,13588
154,44,FEMALE,88272
155,58,MALE,21063
156,53,FEMALE,44204
157,68,MALE,23472
158,29,FEMALE,19666
159,38,FEMALE,81206
160,31,MALE,92489
161,60,MALE,04751
162,19,MALE,83532
163,29,MALE,79558
164,33,MALE,41082
165,20,MALE,25289
166,67,MALE,32526
167,53,FEMALE,21989
168,41,MALE,92208
169,27,FEMALE,28183
170,38,MALE,06179
171,26,FEMALE,80009
172,54,MALE,28986
173,33,MALE,26862
174,41,MALE,38795
175,27,MALE,07581
176,45,MALE,66717
177,52,MALE,79913
178,22,FEMALE,03812
179,55,FEMALE,31332
180,18,MALE,48421
181,33,MALE,20617
182,57,FEMALE,91918
183,30,FEMALE,74940
184,55,FEMALE,25398
185,19,MALE,16548
186,53,FEMALE,95860
187,34,FEMALE,02791
188,41,MALE,02858
189,25,MALE,29133
190,67,MALE,28122
191,41,MALE,67170
192,48,MALE,29868
193,36,FEMALE,02728
194,70,MALE,41543
195,42,MALE,45690
196,49,MALE,27182
197,38,FEMALE,07817
198,18,FEMALE,64494
199,29,FEMALE,84543
200,61,FEMALE,68626
201,68,FEMALE,74931
202,57,FEMALE,03514
203,43,FEMALE,43314
204,64,MALE,30096
205,46,MALE,19768
206,59,FEMALE,43373
207,34,MALE,13932
208,18,FEMALE,79197
209,49,MALE,02705
210,30,FEMALE,33778
211,22,FEMALE,90892
212,25,MALE,15611
213,27,MALE,45486
214,40,FEMALE,25991
215,69,FEMALE,99359
216,56,FEMALE,20162
217,19,FEMALE,44180
218,64,MALE,06963
219,32,FEMALE,64111
220,36,MALE,34484
221,28,MALE,69910
222,65,MALE,06977
223,20,FEMALE,37641
224,63,FEMALE,28276
225,36,FEMALE,03212
226,56,MALE,62250
227,60,FEMALE,44843
228,23,MALE,91788
229,63,FEMALE,41451
230,65,MALE,67874
231,33,FEMALE,01567
232,21,MALE,81361
233,29,MALE,59111
234,69,MALE,28513
235,50,MALE,79962
236,20,FEMALE,38146
237,35,FEMALE,17824
238,39,FEMALE,78555
239,23,FEMALE,48446
240,70,MALE,24131
241,22,FEMALE,52096
242,58,MALE,77097
243,30,FEMALE,85608
244,61,MALE,76805
245,33,MALE,76786
246,48,FEMALE,26806
247,21,FEMALE,25365
248,57,FEMALE,89297
249,24,MALE,79044
250,27,FEMALE,80839
251,54,FEMALE,15838
252,28,FEMALE,62341
253,64,FEMALE,53691
254,63,MALE,30859
255,19,FEMALE,01472
256,49,MALE,21495
257,39,MALE,56278
258,61,MALE,39550
259,28,MALE,43317
260,50,FEMALE,65709
261,69,FEMALE,91722
262,51,MALE,88877
263,67,MALE,47852
264,31,MALE,00531
265,49,FEMALE,43274
266,48,FEMALE,51210
267,34,FEMALE,69570
268,45,MALE,67858
269,24,MALE,80256
270,37,MALE,78158
271,19,MALE,77398
272,29,FEMALE,40984
273,24,MALE,71031
274,59,MALE,22180
275,40,FEMALE,68331
276,26,MALE,35026
277,53,MALE,06074
278,28,FEMALE,14215
279,24,MALE,16190
280,50,FEMALE,35320
281,68,FEMALE,81472
282,67,FEMALE,41888
283,67,FEMALE,75231
284,27,MALE,80072
285,33,MALE,87477
286,21,MALE,11317
287,39,FEMALE,34066
288,69,MALE,99874
289,66,FEMALE,05176
290,49,MALE,57431
291,57,MALE,97794
292,27,MALE,12115
293,67,MALE,91272
294,53,FEMALE,02111
295,36,FEMALE,69047
296,61,FEMALE,29534
297,55,MALE,94190
298,62,FEMALE,05138
299,50,FEMALE,24891
300,70,MALE,88563
301,28,MALE,94554
302,60,FEMALE,90959
303,51,FEMALE,23713
304,20,MALE,15461
305,32,FEMALE,33375
306,67,MALE,41188
307,45,MALE,61002
308,18,MALE,46655
309,33,FEMALE,00659
310,58,MALE,32555
311,50,MALE,82905
312,55,MALE,65969
313,60,MALE,73960
314,26,MALE,63831
315,63,MALE,82791
316,52,FEMALE,02369
317,55,MALE,25304
318,23,MALE,85452
319,67,MALE,54384
320,18,MALE,90585
321,58,FEMALE,19605
322,45,MALE,79648
323,19,FEMALE,39469
324,47,MALE,30717
325,64,FEMALE,11646
326,55,MALE,06436
327,24,FEMALE,40020
328,23,FEMALE,10765
329,61,FEMALE,12322
330,51,MALE,88020
331,56,FEMALE,67661
332,30,MALE,10002
333,30,FEMALE,43196
334,29,MALE,80741
335,42,MALE,91450
336,27,FEMALE,75334
337,46,FEMALE,29989
338,52,FEMALE,14613
339,39,FEMALE,68448
340,20,FEMALE,27955
341,58,FEMALE,51609
342,49,MALE,58731
343,70,FEMALE,49285
344,63,MALE,51068
345,69,FEMALE,72666
346,60,FEMALE,74194
347,41,FEMALE,13018
348,64,MALE,83598
349,50,MALE,16811
350,53,MALE,27374
351,31,FEMALE,37593
352,54,FEMALE,40663
353,20,FEMALE,31233
354,64,FEMALE,84872
355,52,MALE,98088
356,65,FEMALE,80252
357,35,MALE,08420
358,57,MALE,99480
359,58,FEMALE,27910
360,19,FEMALE,97635
361,29,FEMALE,55699
362,18,MALE,76156
363,58,MALE,91372
364,62,MALE,28107
365,39,MALE,66419
366,52,MALE,91609
367,49,MALE,11531
368,47,MALE,34156
369,61,FEMALE,46673
370,51,MALE,48410
371,36,MALE,88871
372,49,FEMALE,71986
373,18,FEMALE,84425
374,25,FEMALE,45912
375,56,MALE,49225
376,52,MALE,48373
377,25,FEMALE,97419
378,34,FEMALE,47724
379,50,FEMALE,75847
380,27,FEMALE,73990
381,31,FEMALE,91072
382,25,MALE,02015
383,36,MALE,72170
384,67,FEMALE,48251
385,64,MALE,25280
386,30,FEMALE,12282
387,41,FEMALE,93648
388,47,MALE,47140
389,40,FEMALE,15364
390,30,MALE,09131
391,40,FEMALE,31742
392,41,MALE,26447
393,60,MALE,61373
394,42,FEMALE,43617
395,63,FEMALE,92949
396,47,MALE,50644
397,63,FEMALE,33531
398,18,MALE,27093
399,61,FEMALE,07745
400,61,MALE,65203
401,43,MALE,17609
402,47,FEMALE,21219
403,31,FEMALE,35961
404,59,FEMALE,42946
405,41,FEMALE,43461
406,62,MALE,21895
407,39,FEMALE,07872
408,38,MALE,73190
409,42,MALE,20649
410,55,FEMALE,77151
411,30,MALE,48646
412,25,MALE,03421
413,56,FEMALE,71476
414,36,FEMALE,05764
415,29,FEMALE,79649
416,52,MALE,98871
417,69,FEMALE,07681
418,34,MALE,68272
419,51,MALE,48811
420,34,MALE,03705
421,24,FEMALE,94764
422,33,MALE,67425
423,35,MALE,46179
424,28,FEMALE,89204
425,48,MALE,98124
426,30,FEMALE,45994
427,48,MALE,30751
428,28,MALE,67825
429,35,MALE,88785
430,35,MALE,34872
431,33,MALE,75501
432,43,FEMALE,17589
433,65,FEMALE,42234
434,44,MALE,82101
435,42,FEMALE,32346
436,63,MALE,09266
437,63,FEMALE,47961
438,70,FEMALE,00509
439,59,FEMALE,65367
440,31,FEMALE,15866
441,69,MALE,71123
442,59,FEMALE,80093
443,59,FEMALE,12982
444,69,MALE,64481
445,32,MALE,92439
446,42,MALE,53973
447,60,FEMALE,62569
448,31,FEMALE,65286
449,67,MALE,19974
450,50,FEMALE,34260
451,54,MALE,71388
452,39,FEMALE,77670
453,49,FEMALE,59029
454,51,FEMALE,28681
455,58,MALE,94661
456,69,FEMALE,98636
457,38,MALE,19730
458,68,MALE,50342
459,62,MALE,84300
460,31,FEMALE,43225
461,47,FEMALE,32256
462,26,FEMALE,55926
463,37,FEMALE,61196
464,49,FEMALE,77959
465,30,MALE,70212
466,56,FEMALE,79410
467,64,MALE,95715
468,41,FEMALE,05851
469,21,MALE,40621
470,55,MALE,55688
471,20,MALE,28282
472,47,FEMALE,21734
473,22,FEMALE,74582
474,56,FEMALE,30747
475,68,FEMALE,62932
476,68,FEMALE,22883
477,60,FEMALE,89015
478,37,FEMALE,23051
479,57,FEMALE,10548
480,48,MALE,32697
481,69,MALE,68969
482,51,FEMALE,28536
483,68,FEMALE,29359
484,28,MALE,27755
485,46,MALE,71357
486,65,MALE,93550
487,41,MALE,68187
488,41,MALE,18330
489,38,FEMALE,83396
490,58,MALE,11906
491,61,MALE,95533
492,18,MALE,73725
493,25,MALE,90881
494,69,MALE,02743
495,38,MALE,73153
496,29,FEMALE,38857
497,50,MALE,06326
498,33,FEMALE,19470
499,31,FEMALE,43050
500,24,MALE,14308
501,61,FEMALE,65638
502,46,FEMALE,36885
503,54,MALE,74595
504,59,FEMALE,92440
505,29,MALE,40317
506,68,MALE,19610
507,39,MALE,58534
508,61,MALE,60063
509,36,MALE,84856
510,37,MALE,25435
511,42,FEMALE,46363
512,64,MALE,33238
513,34,MALE,06890
514,31,FEMALE,90097
515,59,MALE,14900
516,32,FEMALE,95264
517,45,MALE,36645
518,62,FEMALE,36634
519,18,MALE,65926
520,23,FEMALE,36003
521,50,MALE,29435
522,50,FEMALE,50032
523,61,FEMALE,42508
524,38,MALE,83158
525,23,MALE,43309
526,60,MALE,55084
527,44,FEMALE,90619
528,57,MALE,15267
529,20,MALE,90205
530,55,MALE,51581
531,38,FEMALE,79384
532,67,MALE,73519
533,63,MALE,08121
534,24,FEMALE,42087
535,35,FEMALE,46680
536,45,FEMALE,79273
537,69,MALE,94375
538,62,MALE,24492
539,69,FEMALE,11763
540,21,FEMALE,13939
541,67,MALE,81288
542,26,FEMALE,23131
543,40,FEMALE,81876
544,36,MALE,37014
545,51,MALE,40061
546,33,MALE,90177
547,42,FEMALE,37995
548,37,MALE,34102
549,56,MALE,48547
550,30,MALE,78785
551,44,FEMALE,07468
552,46,MALE,11976
553,39,FEMALE,89616
554,67,MALE,24956
555,67,MALE,06246
556,61,MALE,60078
557,53,FEMALE,69475
558,40,MALE,31636
559,38,MALE,33900
560,31,MALE,56350
561,27,FEMALE,41413
562,38,MALE,80083
563,36,FEMALE,18153
564,65,FEMALE,98819
565,49,MALE,64590
566,22,FEMALE,14094
567,65,FEMALE,98523
568,51,MALE,48427
569,32,MALE,62507
570,52,MALE,07587
571,51,MALE,76316
572,27,MALE,47375
573,22,FEMALE,97768
574,46,FEMALE,86667
575,70,FEMALE,59476
576,54,FEMALE,80605
577,66,FEMALE,28784
578,61,MALE,65129
579,62,FEMALE,49580
580,37,MALE,56676
581,52,MALE,20381
582,69,MALE,78613
583,44,MALE,93927
584,36,MALE,06291
585,18,MALE,30291
586,31,MALE,34198
587,44,FEMALE,31007
588,38,FEMALE,46912
589,51,FEMALE,08845
590,19,MALE,10134
591,19,MALE,27201
592,30,FEMALE,70601
593,61,MALE,36713
594,59,MALE,18230
595,68,MALE,60128
596,46,FEMALE,60948
597,56,FEMALE,25800
598,55,MALE,08216
599,27,FEMALE,36525
600,59,MALE,15582
601,43,MALE,20940
602,43,MALE,58442
603,40,MALE,30112
604,65,FEMALE,90929
605,28,MALE,72925
606,19,FEMALE,02710
607,62,MALE,08629
608,70,MALE,29794
609,62,FEMALE,82967
610,61,FEMALE,05794
611,67,MALE,86397
612,50,FEMALE,64005
613,36,FEMALE,89034
614,64,MALE,20936
615,24,MALE,23297
616,61,MALE,60732
617,58,FEMALE,51367
618,50,FEMALE,84610
619,47,MALE,98367
620,21,FEMALE,89088
621,66,MALE,94382
622,35,FEMALE,22258
623,50,FEMALE,67672
624,59,FEMALE,22708
625,55,MALE,80814
626,56,FEMALE,30464
627,34,MALE,70161
628,22,MALE,39254
629,34,MALE,46894
630,39,MALE,14672
631,55,FEMALE,16713
632,48,MALE,26115
633,70,FEMALE,71854
634,56,MALE,74111
635,68,MALE,96475
636,24,FEMALE,43120
637,41,FEMALE,23867
638,21,FEMALE,86337
639,40,FEMALE,65593
640,60,FEMALE,38204
641,18,FEMALE,96454
642,67,MALE,02578
643,61,MALE,44649
644,42,FEMALE,41672
645,38,MALE,47831
646,36,MALE,81721
647,50,MALE,92884
648,48,MALE,64349
649,40,MALE,87307
650,22,MALE,32131
651,50,FEMALE,88286
652,44,MALE,45382
653,68,FEMALE,43792
654,66,FEMALE,57298
655,40,FEMALE,73454
656,48,MALE,79728
657,44,MALE,28082
658,69,FEMALE,49155
659,42,MALE,22393
660,52,FEMALE,39606
661,49,MALE,45004
662,61,MALE,10505
663,18,FEMALE,33186
664,62,FEMALE,58084
665,55,MALE,90302
666,35,MALE,19937
667,27,MALE,66700
668,55,FEMALE,95946
669,57,FEMALE,85325
670,44,MALE,11457
671,31,FEMALE,59578
672,24,MALE,44547
673,59,FEMALE,51956
674,18,MALE,21289
675,34,MALE,37856
676,56,FEMALE,57239
677,64,FEMALE,14855
678,54,MALE,85898
679,68,MALE,27342
680,63,FEMALE,75398
681,37,MALE,49881
682,21,FEMALE,04469
683,63,MALE,65662
684,44,MALE,03356
685,39,MALE,89639
686,24,MALE,96945
687,54,FEMALE,86279
688,35,FEMALE,32133
689,26,MALE,25935
690,25,FEMALE,05392
691,47,FEMALE,98539
692,54,MALE,29089
693,52,MALE,93071
694,47,MALE,10750
695,20,MALE,91181
696,45,MALE,93495
697,30,FEMALE,26039
698,66,MALE,62232
699,30,FEMALE,10252
700,22,MALE,56786
701,52,MALE,10578
702,45,FEMALE,16078
703,61,FEMALE,61303
704,37,MALE,15065
705,54,FEMALE,15873
706,25,MALE,41652
707,58,FEMALE,86507
708,26,MALE,82061
709,46,FEMALE,79514
710,43,FEMALE,68353
711,70,MALE,08750
712,55,MALE,73806
713,47,MALE,78298
714,20,FEMALE,28505
715,66,MALE,43249
716,24,MALE,20637
717,22,MALE,07395
718,59,MALE,19679
719,23,MALE,10014
720,46,MALE,24547
721,68,FEMALE,03690
722,26,FEMALE,56123
723,23,FEMALE,47453
724,23,MALE,60936
725,28,FEMALE,63253
726,53,MALE,40351
727,26,FEMALE,89979
728,53,MALE,41273
729,70,MALE,59806
730,67,MALE,41124
731,39,MALE,30921
732,39,FEMALE,72231
733,45,FEMALE,91067
734,52,MALE,01056
735,36,FEMALE,85028
736,22,FEMALE,92040
737,21,MALE,98499
738,57,MALE,23385
739,42,FEMALE,14656
740,18,MALE,17012
741,54,FEMALE,46502
742,38,FEMALE,46367
743,67,FEMALE,48196
744,36,FEMALE,20120
745,35,MALE,92509
746,59,FEMALE,94272
747,41,FEMALE,30331
748,68,FEMALE,91486
749,53,MALE,01286
750,20,FEMALE,66330
751,28,MALE,30388
752,45,FEMALE,58375
753,50,MALE,62811
754,29,FEMALE,87386
755,44,MALE,64459
756,67,FEMALE,54205
757,25,FEMALE,35725
758,24,FEMALE,65186
759,35,FEMALE,44547
760,59,MALE,15581
761,36,MALE,25263
762,35,FEMALE,19747
763,34,MALE,28915
764,25,MALE,35835
765,44,FEMALE,30870
766,54,MALE,18499
767,63,FEMALE,55957
768,51,MALE,92147
769,64,FEMALE,27471
770,29,FEMALE,96278
771,46,MALE,24351
772,18,MALE,39265
773,35,FEMALE,10644
774,35,MALE,12182
775,58,FEMALE,11405
776,23,MALE,70576
777,18,MALE,28638
778,68,MALE,01175
779,58,MALE,92416
780,36,FEMALE,58269
781,61,FEMALE,08516
782,36,FEMALE,53221
783,46,FEMALE,62271
784,21,MALE,41486
785,36,MALE,92576
786,58,MALE,14320
787,53,FEMALE,82864
788,36,FEMALE,91029
789,50,FEMALE,88709
790,70,FEMALE,94612
791,30,FEMALE,53515
792,28,MALE,20076
793,60,MALE,91967
794,30,FEMALE,56301
795,67,FEMALE,07478
796,64,FEMALE,90345
797,33,MALE,79877
798,65,MALE,65392
799,20,MALE,08471
800,46,MALE,87833
801,61,MALE,74201
802,53,FEMALE,16053
803,64,FEMALE,86831
804,41,FEMALE,90920
805,42,FEMALE,03239
806,52,MALE,66060
807,20,FEMALE,24637
808,51,FEMALE,85253
809,45,FEMALE,28963
810,70,MALE,22590
811,53,MALE,27525
812,19,FEMALE,77475
813,35,FEMALE,77285
814,18,FEMALE,52225
815,19,FEMALE,16918
816,50,MALE,01488
817,54,FEMALE,99183
818,65,FEMALE,06652
819,28,MALE,21969
820,30,FEMALE,79293
821,38,FEMALE,84470
822,20,MALE,03928
823,32,FEMALE,25738
824,66,FEMALE,07769
825,20,MALE,31140
826,35,MALE,27929
827,50,MALE,74947
828,53,FEMALE,20055
829,37,MALE,28470
830,28,MALE,85201
831,24,FEMALE,85513
832,19,MALE,16043
833,42,FEMALE,22217
834,22,MALE,22415
835,29,FEMALE,28076
836,47,MALE,72801
837,57,MALE,00744
838,27,FEMALE,12294
839,37,FEMALE,97657
840,39,MALE,38244
841,69,MALE,51487
842,34,FEMALE,26912
843,54,FEMALE,65377
844,68,MALE,30501
845,52,MALE,07501
846,69,FEMALE,73188
847,47,FEMALE,89555
848,54,MALE,96496
849,27,FEMALE,76789
850,27,FEMALE,07658
851,68,FEMALE,56999
852,61,MALE,67135
853,67,FEMALE,20675
854,47,FEMALE,91781
855,48,MALE,85918
856,29,FEMALE,05043
857,39,MALE,21481
858,27,MALE,74578
859,24,FEMALE,54434
860,24,MALE,22623
861,30,MALE,41405
862,66,FEMALE,28985
863,41,FEMALE,78691
864,54,MALE,20202
865,45,FEMALE,73238
866,31,FEMALE,86087
867,53,FEMALE,11405
868,25,FEMALE,15379
869,38,MALE,20585
870,55,FEMALE,23999
871,56,MALE,19231
872,48,MALE,77840
873,40,FEMALE,69235
874,21,MALE,79128
875,69,MALE,36448
876,22,FEMALE,19834
877,23,MALE,80182
878,70,MALE,99053
879,53,FEMALE,99660
880,59,FEMALE,10615
881,64,MALE,46351
882,19,FEMALE,12920
883,46,MALE,02902
884,68,MALE,26370
885,49,MALE,97512
886,52,FEMALE,40704
887,48,FEMALE,72631
888,54,FEMALE,94724
889,61,FEMALE,45867
890,57,FEMALE,44928
891,62,MALE,36726
892,38,MALE,69449
893,57,FEMALE,77344
894,21,MALE,11038
895,20,MALE,48367
896,54,MALE,59066
897,69,MALE,20234
898,24,FEMALE,37029
899,57,MALE,89914
900,39,FEMALE,23179
901,33,MALE,31744
902,66,MALE,15565
903,50,FEMALE,97847
904,50,MALE,15973
905,58,MALE,16953
906,22,FEMALE,02004
907,43,FEMALE,07181
908,21,FEMALE,95711
909,70,FEMALE,75003
910,38,FEMALE,81344
911,20,FEMALE,68093
912,59,MALE,48335
913,62,MALE,28932
914,26,MALE,43758
915,64,MALE,18945
916,35,MALE,27881
917,52,MALE,06797
918,52,MALE,38713
919,35,FEMALE,60223
920,30,MALE,05467
921,62,FEMALE,69217
922,40,FEMALE,38844
923,66,MALE,12039
924,45,FEMALE,59654
925,57,MALE,71585
926,41,MALE,93407
927,49,MALE,54608
928,68,MALE,26183
929,66,MALE,83867
930,44,FEMALE,82244
931,23,FEMALE,45168
932,63,FEMALE,39286
933,68,MALE,72789
934,61,MALE,11346
935,38,FEMALE,13927
936,57,FEMALE,26403
937,45,FEMALE,58170
938,64,MALE,80460
939,54,MALE,60419
940,49,MALE,16946
941,39,MALE,66053
942,63,FEMALE,10742
943,23,FEMALE,52489
944,44,MALE,08995
945,62,FEMALE,75739
946,46,FEMALE,49809
947,24,FEMALE,06896
948,30,FEMALE,10484
949,58,FEMALE,38111
950,56,MALE,13925
951,52,FEMALE,40627
952,45,FEMALE,90636
953,33,FEMALE,43199
954,26,FEMALE,64702
955,41,FEMALE,37536
956,21,MALE,36246
957,33,MALE,92586
958,25,MALE,66272
959,22,FEMALE,81978
960,43,FEMALE,87437
961,70,FEMALE,60425
962,21,FEMALE,42382
963,58,FEMALE,90368
964,37,MALE,92459
965,58,MALE,16441
966,18,MALE,32998
967,53,MALE,01038
968,39,MALE,41339
969,64,MALE,88978
970,34,MALE,46092
971,18,MALE,97221
972,45,MALE,33898
973,18,MALE,12561
974,44,MALE,61654
975,52,MALE,80137
976,26,FEMALE,97832
977,23,MALE,35302
978,34,MALE,27754
979,25,MALE,13675
980,58,FEMALE,35005
981,57,MALE,97435
982,23,MALE,67645
983,20,MALE,74930
984,52,MALE,81179
985,51,FEMALE,45936
986,48,FEMALE,87016
987,36,FEMALE,02419
988,47,MALE,26452
989,41,FEMALE,43143
990,62,FEMALE,02249
991,53,MALE,69693
992,25,FEMALE,90428
993,24,MALE,56354
994,26,MALE,22057
995,70,MALE,74146
996,67,FEMALE,03568
997,61,MALE,59851
998,20,FEMALE,85606
999,25,MALE,71118
1000,28,FEMALE,39329
